client | 11:27:16 >> [Thread 302] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 496] Enqueuing batch nr 5
client | 11:27:16 >> [Thread 296] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 498] Enqueuing batch nr 5
client | 11:27:16 >> [Thread 220] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 386] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 163] Enqueuing batch nr 7
client | 11:27:16 >> [Thread 161] Enqueuing batch nr 7
client | 11:27:16 >> [Thread 499] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 390] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 228] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 291] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 230] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 389] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 159] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 500] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 221] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 217] Enqueuing batch nr 7
client | 11:27:16 >> [Thread 303] Enqueuing batch nr 6
client | 11:27:13 >> [Thread 301] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 394] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 86] Enqueuing batch nr 7
client | 11:27:16 >> [Thread 224] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 134] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 219] Enqueuing batch nr 7
client | 11:27:16 >> [Thread 126] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 299] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 300] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 393] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 234] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 396] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 395] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 132] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 227] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 391] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 225] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 313] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 164] Enqueuing batch nr 7
client | 11:27:16 >> [Thread 406] Enqueuing batch nr 5
client | 11:27:16 >> [Thread 133] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 229] Enqueuing batch nr 7
client | 11:27:16 >> [Thread 89] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 160] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 235] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 312] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 87] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 402] Enqueuing batch nr 5
client | 11:27:16 >> [Thread 231] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 309] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 233] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 401] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 397] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 399] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 409] Enqueuing batch nr 5
client | 11:27:16 >> [Thread 400] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 398] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 407] Enqueuing batch nr 5
client | 11:27:16 >> [Thread 243] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 311] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 172] Enqueuing batch nr 7
client | 11:27:16 >> [Thread 241] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 305] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 240] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 237] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 310] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 306] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 307] Connection with queue at 172.29.0.4 established.
client | 11:27:16 >> [Thread 308] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 314] Enqueuing batch nr 6
client | 11:27:16 >> [Thread 169] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 405] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 232] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 176] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 403] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 323] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 165] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 167] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 170] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 408] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 246] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 236] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 304] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 404] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 317] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 173] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 413] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 239] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 166] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 410] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 411] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 177] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 131] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 168] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 226] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 245] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 171] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 316] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 414] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 174] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 238] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 412] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 318] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 252] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 251] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 255] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 106] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 249] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 418] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 175] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 320] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 244] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 325] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 415] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 420] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 419] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 319] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 416] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 107] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 417] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 181] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 182] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 253] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 322] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 248] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 421] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 321] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 327] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 179] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 263] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 328] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 315] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 256] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 250] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 331] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 242] Enqueuing batch nr 7
client | 11:27:20 >> [Thread 417] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 138] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 247] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 254] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 426] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 329] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 180] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 185] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 265] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 432] Enqueuing batch nr 5
client | 11:27:17 >> [Thread 422] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 332] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 257] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 425] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 423] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 111] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 333] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 334] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 258] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 264] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 139] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 190] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 262] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 260] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 427] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 330] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 178] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 428] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 437] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 429] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 324] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 434] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 335] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 269] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 186] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 336] Enqueuing batch nr 6
client | 11:27:17 >> [Thread 259] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 188] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 189] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 184] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 266] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 183] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 191] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 193] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 194] Enqueuing batch nr 7
client | 11:27:17 >> [Thread 267] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 268] Connection with queue at 172.29.0.4 established.
client | 11:27:17 >> [Thread 112] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 346] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 143] Enqueuing batch nr 7
client | 11:27:18 >> [Thread 431] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 433] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 271] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 438] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 441] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 187] Enqueuing batch nr 7
client | 11:27:18 >> [Thread 272] Enqueuing batch nr 7
client | 11:27:18 >> [Thread 430] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 435] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 342] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 351] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 424] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 195] Enqueuing batch nr 7
client | 11:27:18 >> [Thread 347] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 356] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 345] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 196] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 338] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 341] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 145] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 192] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 357] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 274] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 343] Connection with queue at 172.29.0.4 established.
client | 11:27:21 >> [Thread 356] Enqueuing batch nr 5
client | 11:27:18 >> [Thread 339] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 445] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 436] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 349] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 453] Enqueuing batch nr 5
client | 11:27:18 >> [Thread 350] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 446] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 440] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 444] Enqueuing batch nr 5
client | 11:27:18 >> [Thread 337] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 344] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 198] Enqueuing batch nr 7
client | 11:27:18 >> [Thread 442] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 447] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 443] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 261] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 455] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 340] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 200] Enqueuing batch nr 7
client | 11:27:18 >> [Thread 348] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 273] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 352] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 454] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 448] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 451] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 450] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 362] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 457] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 151] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 439] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 458] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 449] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 197] Enqueuing batch nr 7
client | 11:27:18 >> [Thread 456] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 353] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 202] Enqueuing batch nr 7
client | 11:27:18 >> [Thread 360] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 452] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 275] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 201] Enqueuing batch nr 7
client | 11:27:18 >> [Thread 148] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 125] Enqueuing batch nr 7
client | 11:27:18 >> [Thread 146] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 355] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 124] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 281] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 460] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 364] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 150] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 468] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 153] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 361] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 461] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 459] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 279] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 152] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 278] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 467] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 354] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 147] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 466] Enqueuing batch nr 5
client | 11:27:18 >> [Thread 471] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 276] Enqueuing batch nr 7
client | 11:27:18 >> [Thread 462] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 370] Enqueuing batch nr 5
client | 11:27:18 >> [Thread 199] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 465] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 149] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 363] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 204] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 470] Connection with queue at 172.29.0.4 established.
client | 11:27:15 >> [Thread 481] Enqueuing batch nr 5
client | 11:27:18 >> [Thread 277] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 282] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 284] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 359] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 464] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 469] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 480] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 473] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 283] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 209] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 207] Enqueuing batch nr 7
client | 11:27:18 >> [Thread 484] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 287] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 358] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 474] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 365] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 478] Enqueuing batch nr 5
client | 11:27:18 >> [Thread 483] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 205] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 472] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 367] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 475] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 368] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 463] Enqueuing batch nr 6
client | 11:27:18 >> [Thread 285] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 128] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 489] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 377] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 488] Connection with queue at 172.29.0.4 established.
client | 11:27:18 >> [Thread 382] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 286] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 376] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 369] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 374] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 477] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 479] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 158] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 121] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 280] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 476] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 487] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 485] Enqueuing batch nr 5
client | 11:27:19 >> [Thread 154] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 157] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 492] Enqueuing batch nr 5
client | 11:27:19 >> [Thread 293] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 378] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 206] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 486] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 288] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 215] Enqueuing batch nr 6
client | 11:27:22 >> [Thread 382] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 203] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 366] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 371] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 385] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 373] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 482] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 383] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 384] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 213] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 222] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 379] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 490] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 388] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 208] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 223] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 491] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 214] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 493] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 372] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 375] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 211] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 298] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 218] Connection with queue at 172.29.0.4 established.
client | 11:27:22 >> [Thread 493] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 495] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 289] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 497] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 297] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 387] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 212] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 292] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 294] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 381] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 295] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 302] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 494] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 228] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 230] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 496] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 499] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 386] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 220] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 163] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 130] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 380] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 296] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 216] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 162] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 161] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 500] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 498] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 217] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 291] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 221] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 303] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 224] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 394] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 301] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 390] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 225] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 299] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 219] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 86] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 395] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 396] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 231] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 235] Enqueuing batch nr 6
client | 11:27:19 >> [Thread 389] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 391] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 227] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 233] Enqueuing batch nr 7
client | 11:27:19 >> [Thread 300] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 234] Connection with queue at 172.29.0.4 established.
client | 11:27:19 >> [Thread 399] Enqueuing batch nr 6
